词条,10086
2020,15
微博,12
武汉,11
新型,11
冠状病毒,11
朱一龙,11
李文亮,11
希望,10
工作,9
泰国,9
华晨,9
关系,9
时间,8
病例,8
中国,8
孝感,8
一起,8
战斗,8
视频,7
生活,7
今天,7
发热,7
症状,7
不是,7
这种,7
肺炎,6
治愈,6
年货,6
湖北,6
发烧,6
网上,6
立案,6
真的,6
没有,6
可能,6
巴东,6
今日,6
疫苗,6
微博能,6
发声,6
李现,6
报告,5
感染,5
出院,5
孩子,5
感冒,5
转发,5
政法委,5
皮炎,5
四六级,5
词条,10086
武汉,20
配资,15
2020,13
视频,12
病例,12
微博,11
肺炎,10
传人,10
新型,10
发现,10
患者,9
感谢,9
15,9
进行,9
公司,9
可能,8
冠状病毒,8
辖区,8
今天,8
现在,8
消毒,8
知道,8
没有,8
生活,8
小区,8
空气,7
湖北,7
转发,7
工作,7
关系,7
中国,7
学校,7
志愿者,7
净化器,6
排队,6
华晨宇,6
希望,6
泰国,6
打卡,6
交警大队,6
医务人员,6
情况,6
占用,6
刘宇宁,6
咳嗽,6
致敬,6
北京,6
酒精,5
春节,5
词条,10086
朱正廷,25
2020,19
武汉,12
视频,10
冠状病毒,9
病例,9
孩子,9
上班,9
打卡,8
肺炎,7
可能,7
医院,7
武汉市,7
治愈,7
出院,7
父母,7
兄弟,7
工作,6
不能,6
新增,6
发现,6
中国,6
感染,6
喜欢,6
摩登,6
志愿者,6
两个,5
朱一龙,5
关注,5
知道,5
医学观察,5
很多,5
隔离,4
病毒,4
公司,4
第一,5
钓鱼,5
活动,5
微博,5
拿出,5
希望,5
新年,5
起来,5
规定,4
健康,4
词条,10086
2020,18
肺炎,15
口罩,13
武汉,13
新增,11
医院,11
冠状病毒,10
病例,10
2019,10
使用,10
患者,10
没有,10
哈哈哈,10
新型,9
出院,9
感染,8
死亡,8
发现,8
捐赠,8
严重,7
真的,7
现在,7
N95,7
外科,7
上班,7
智慧,6
今天,6
其实,6
17,6
世界,6
半导体,6
出现,6
宝宝,6
光明,6
书香,6
公益,6
活动,6
缅甸,6
仰光,6
举行,6
陈女士,6
治愈,5
武汉市,5
已经,5
发生,5
看到,5
词条,10086
武汉,16
新型,15
冠状病毒,14
病例,14
没有,12
新增,9
春晚,9
2020,8
一天,8
回家,8
15,7
脓疱,7
王俊凯,7
微博,6
知道,6
不是,5
参加,5
卫健委,5
17,5
祈福,5
医生,5
儿子,5
一起,5
无法,5
捐赠,5
熬夜,5
致敬,5
肖战,15
社区,5
防护,4
活动,4
所有,4
健康,4
患者,4
认定,4
事情,4
真是,4
发现,4
酒精,4
杭州,4
蛋糕,4
明天,4
词条,10086
冠状病毒,21
新型,20
肺炎,20
17,19
病例,15
新闻,11
医院,10
检测,10
卫健委,10
病毒,9
武汉市,9
疫情,9
朱一龙,9
微博,8
国家,8
新增,7
患者,7
检查,7
19,7
没有,7
打卡,7
视频,6
预防,6
学校,6
之前,6
感觉,6
0119,5
情况,5
专家,5
发热,5
不明,5
原因,5
部分,5
进行,5
症状,5
开展,5
疫苗,5
疾病,5
控制中心,5
事业,5
词条,10086
冠状病毒,54
新型,49
肺炎,44
武汉,40
感染,27
口罩,27
病例,24
确诊,20
钟南山,20
发热,18
非典,17
检测,16
疫情,15
病毒,15
症状,14
上海,6
首例,6
国家,12
确认,12
2020,12
现在,12
传人,12
防控,11
目前,11
肖战,11
转发,10
20,10
疾病,9
预防,9
治疗,9
中国,9
高速,9
卫健委,8
医生,8
广东,8
视频,8
传染病,8
专家组,5
作者,8
情况,8
医务人员,8
传染,8
野味,8
北京,7
隔离,7
呼吸道,7
治愈,7
词条,10086
武汉,98
新型,86
肺炎,80
冠状病毒,65
口罩,47
感染,37
病例,35
确诊,34
疫情,32
不要,29
患者,28
大家,23
病毒,22
医生,22
传染病,21
王一博,28
加油,19
传人,18
国家,18
预防,18
真的,18
今天,18
平安,18
情况,16
武汉市,16
院士,15
没有,15
卫健委,14
健康,14
可能,14
出现,14
目前,13
北京,13
知道,13
治疗,13
希望,13
湖北,13
防控,12
问题,12
症状,12
新闻,12
新增,12
医院,12
中国,11
视频,11
病人,11
隔离,11
词条,10086
新型,81
肺炎,65
口罩,59
武汉,53
疫情,48
冠状病毒,47
大家,44
医护人员,39
确诊,32
感染,30
致敬,30
病例,27
死亡,25
没有,25
健康,22
患者,20
前线,18
一定,17
病毒,17
医院,16
视频,16
知道,15
保护,15
发热,14
湖北,14
实时,13
全国,12
目前,12
非典,12
瞒报,12
已经,12
防护,12
隔离,11
微博,10
勤洗手,10
出门,10
治疗,10
加油,10
今天,10
出现,10
做好,10
注意,10
所有人,10
词条,10086
肺炎,97
新型,94
武汉封城,87
疫情,57
确诊,44
感染,43
口罩,42
患者,41
加油,39
开学,37
病例,32
病毒,31
中国,30
致敬,25
医院,24
大家,24
平安,22
健康,18
全国,17
新增,17
辛苦,17
微博,16
蝙蝠,16
出院,16
医护人员,16
一起,15
症状,15
看看,15
黄石,15
视频,14
防护,14
防控,14
实验室,14
李兰娟,13
今天,13
已经,13
做好,13
治疗,12
出门,12
预防,12
医生,12
消毒,12
广东,11
前线,11
感谢,11
工作,10
北京,10
人民,10
国家,10
卫健委,10
词条,10086
肺炎,74
武汉,64
新型,57
封城,57
疫情,47
口罩,40
全国,32
加油,30
大家,29
真的,27
病毒,26
医护人员,25
没有,24
感染,24
冠状病毒,23
医院,22
症状,22
患者,21
中国,21
致敬,21
平安,20
新冠,17
医生,16
湖北,16
新增,16
传播,15
希望,15
野味,14
微博,14
一线,14
隔离,13
现在,13
防护,13
不要,13
起来,12
卫健委,12
公共卫生,12
春晚,12
响应,12
不是,11
应该,11
疾病,11
消毒,11
突发,11
除夕,11
启动,11
一级,11
词条,10086
火神山,100
雷神山,99
新型,80
武汉,76
疫情,63
冠状病毒,44
确诊,39
医院,37
大年初一,40
病毒,34
加油,33
感染,33
大家,30
病例,29
湖北,28
希望,27
真的,25
患者,24
防护,23
今天,22
现在,20
症状,20
全国,19
治愈,19
可能,17
防控,17
药物,17
出现,17
不要,16
国家,15
一定,15
医疗队,15
医生,15
平安,14
人员,14
工作,14
致敬,13
不能,13
肖战,13
春晚,13
发热,13
疫苗,13
钟南山,13
北京,13
词条,10086
新型,123
肺炎,107
全国封锁,100
疫情,107
武汉,95
冠状病毒,89
感染,63
病例,47
确诊,45
医院,41
正月初二,40
工作,39
开工,39
病毒,38
防控,38
口罩,31
女性,29
今天,28
症状,27
中国,27
患者,23
医护人员,23
潜伏期,21
健康,21
援鄂,21
抗击,20
国家,20
莲花清瘟,36
发热,20
26,20
卫健委,19
500,19
离开,19
大家,18
响应,18
市场,18
医生,17
微博,17
万人,17
全国,16
出现,16
启动,16
真的,16
新闻,15
词条,10086
疫情,111
新型,99
肺炎,84
武汉,79
冠状病毒,72
防控,54
感染,48
口罩,45
病例,43
加油,43
确诊,41
医院,34
工作,32
抗击,26
病毒,23
没有,21
希望,21
2020,20
27,20
现在,19
致敬,18
死亡,16
谣言,16
新闻,16
韩红,16
华南,16
可能,15
一线,15
目前,15
患者,14
市场,14
响应,13
很多,13
直播建设医院,43
人民,13
辛苦,13
真的,13
20,12
老师,12
词条,10086
疫情,74
武汉,73
新型,72
肺炎,70
冠状病毒,56
感染,47
加油,41
口罩,39
防控,29
医院,27
工作,25
病毒,24
中国,24
确诊,22
真的,21
病例,20
目前,19
医疗队,19
湖北,19
医生,18
视频,17
希望,16
患者,16
抗击,14
现在,14
没有,13
一起,13
舒信兰,13
所有,12
传播,12
传染,12
不会,12
钟南山,12
接触,11
全国,11
已经,11
发热,11
卫健委,11
一定,11
无症状,11
物资,51
词条,10086
疫情,104
新型,95
肺炎,88
武汉,82
加油,56
感染,53
确诊,38
医院,38
病例,37
病毒,37
中国,29
患者,25
抗击,21
湖北,20
新冠,20
没有,19
医生,19
人员,18
微博,18
看到,17
世界卫生组织,45
工作,17
现在,16
大家,16
全国,15
视频,15
健康,15
发布,15
物资,14
时间,14
治愈,13
医疗,13
应该,12
专家,12
人民,12
发热,12
顺丰,12
王源,12
医护人员,11
发国难财,45
词条,10086
疫情,92
新型,61
肺炎,59
感染,44
冠状病毒,43
防控,43
武汉,37
病例,36
视频,33
工作,28
中国,25
没有,22
医院,21
新增,20
病毒,19
抗击,18
真的,17
一线,16
患者,15
大家,14
情况,14
肖战,46
医生,14
加油,13
不是,12
发现,11
湖北,11
知道,11
杨紫,10
街道,10
社区,10
防疫,10
孩子,10
现在,10
不能,10
隔离,9
一起,9
聚集,9
行动,9
检查,9
医用,9
词条,10086
疫情,66
李文亮确诊,100
病毒,49
武汉,49
口罩,38
肺炎,37
双黄连,29
上海,22
病例,22
大家,21
药物,21
微博,20
工作,20
中国,19
真的,19
上班,19
没有,18
现在,15
抗击,15
发现,14
不是,13
可抑制,13
今天,12
口服液,12
中医,11
出现,11
一线,11
每天,11
研究,11
2020,10
医用,10
行动,10
