,date,province,ratio
0,20200114,Т▓│тЇЌую?15.86,
1,20200114,Т╣ќтЇЌую?14.2,
2,20200114,жЄЇт║єтИ?7.99,
3,20200114,т╣┐СИюую?7.24,
4,20200114,Т▒ЪУЦ┐ую?7.13,
5,20200114,т«ЅтЙйую?5.82,
6,20200114,тЏЏтиЮую?4.32,
7,20200114,Т▒ЪУІЈую?4.29,
8,20200114,жЎЋУЦ┐ую?3.66,
9,20200114,ТхЎТ▒Ъую?3.56,
10,20200114,тїЌС║гтИ?2.81,
11,20200114,т▒▒СИюую?2.76,
12,20200114,удЈт╗║ую?2.65,
13,20200114,У┤хтиъую?2.38,
14,20200114,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?2.25,
15,20200114,СИіТхитИ?2.2,
16,20200114,Т▓│тїЌую?2.12,
17,20200114,С║ЉтЇЌую?1.45,
18,20200114,т▒▒УЦ┐ую?1.44,
19,20200114,ућўУѓЃую?1.06,
20,20200114,ТхитЇЌую?0.81,
21,20200114,УЙйт«Ђую?0.74,
22,20200114,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.62
23,20200114,ж╗ЉжЙЎТ▒ЪуюЂ,0.59
24,20200114,тљЅТъЌую?0.45,
25,20200114,тєЁУњЎтЈцУЄфТ▓╗тї║,0.39
26,20200114,тцЕТ┤ЦтИ?0.38,
27,20200114,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.23,
28,20200114,жЮњТхиую?0.16,
29,20200114,УЦ┐УЌЈУЄфТ▓╗тї?0.07,
30,20200115,Т▓│тЇЌую?16.69,
31,20200115,Т╣ќтЇЌую?14.02,
32,20200115,жЄЇт║єтИ?8.29,
33,20200115,Т▒ЪУЦ┐ую?7.17,
34,20200115,т╣┐СИюую?6.93,
35,20200115,т«ЅтЙйую?6.24,
36,20200115,тЏЏтиЮую?4.35,
37,20200115,Т▒ЪУІЈую?4.34,
38,20200115,жЎЋУЦ┐ую?3.56,
39,20200115,ТхЎТ▒Ъую?3.41,
40,20200115,т▒▒СИюую?2.85,
41,20200115,удЈт╗║ую?2.76,
42,20200115,тїЌС║гтИ?2.58,
43,20200115,Т▓│тїЌую?2.51,
44,20200115,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?2.09,
45,20200115,У┤хтиъую?2.05,
46,20200115,СИіТхитИ?2,
47,20200115,т▒▒УЦ┐ую?1.36,
48,20200115,С║ЉтЇЌую?1.34,
49,20200115,ућўУѓЃую?1,
50,20200115,ТхитЇЌую?0.76,
51,20200115,УЙйт«Ђую?0.72,
52,20200115,ж╗ЉжЙЎТ▒ЪуюЂ,0.59
53,20200115,тцЕТ┤ЦтИ?0.49,
54,20200115,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.44
55,20200115,тљЅТъЌую?0.38,
56,20200115,тєЁУњЎтЈцУЄфТ▓╗тї║,0.36
57,20200115,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.17,
58,20200115,жЮњТхиую?0.14,
59,20200115,УЦ┐УЌЈУЄфТ▓╗тї?0.04,
60,20200116,Т▓│тЇЌую?17.36,
61,20200116,Т╣ќтЇЌую?14.41,
62,20200116,жЄЇт║єтИ?7.88,
63,20200116,Т▒ЪУЦ┐ую?7.46,
64,20200116,т╣┐СИюую?6.85,
65,20200116,т«ЅтЙйую?5.93,
66,20200116,тЏЏтиЮую?4.29,
67,20200116,Т▒ЪУІЈую?4.26,
68,20200116,жЎЋУЦ┐ую?3.6,
69,20200116,ТхЎТ▒Ъую?3.47,
70,20200116,т▒▒СИюую?2.87,
71,20200116,удЈт╗║ую?2.75,
72,20200116,тїЌС║гтИ?2.65,
73,20200116,Т▓│тїЌую?2.36,
74,20200116,СИіТхитИ?2.01,
75,20200116,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.98,
76,20200116,У┤хтиъую?1.93,
77,20200116,С║ЉтЇЌую?1.39,
78,20200116,т▒▒УЦ┐ую?1.07,
79,20200116,ућўУѓЃую?0.88,
80,20200116,ТхитЇЌую?0.82,
81,20200116,УЙйт«Ђую?0.82,
82,20200116,ж╗ЉжЙЎТ▒ЪуюЂ,0.61
83,20200116,тцЕТ┤ЦтИ?0.44,
84,20200116,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.44
85,20200116,тљЅТъЌую?0.39,
86,20200116,тєЁУњЎтЈцУЄфТ▓╗тї║,0.38
87,20200116,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.17,
88,20200116,жЮњТхиую?0.12,
89,20200116,УЦ┐УЌЈУЄфТ▓╗тї?0.04,
90,20200117,Т▓│тЇЌую?17.34,
91,20200117,Т╣ќтЇЌую?14.79,
92,20200117,Т▒ЪУЦ┐ую?8.08,
93,20200117,жЄЇт║єтИ?7.75,
94,20200117,т╣┐СИюую?6.82,
95,20200117,т«ЅтЙйую?6.31,
96,20200117,Т▒ЪУІЈую?4.32,
97,20200117,тЏЏтиЮую?4.16,
98,20200117,жЎЋУЦ┐ую?3.6,
99,20200117,ТхЎТ▒Ъую?3.36,
100,20200117,т▒▒СИюую?2.9,
101,20200117,удЈт╗║ую?2.77,
102,20200117,Т▓│тїЌую?2.43,
103,20200117,тїЌС║гтИ?2.28,
104,20200117,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.92,
105,20200117,У┤хтиъую?1.88,
106,20200117,СИіТхитИ?1.81,
107,20200117,С║ЉтЇЌую?1.33,
108,20200117,т▒▒УЦ┐ую?1.21,
109,20200117,ућўУѓЃую?0.84,
110,20200117,УЙйт«Ђую?0.81,
111,20200117,ТхитЇЌую?0.75,
112,20200117,ж╗ЉжЙЎТ▒ЪуюЂ,0.58
113,20200117,тљЅТъЌую?0.42,
114,20200117,тцЕТ┤ЦтИ?0.35,
115,20200117,тєЁУњЎтЈцУЄфТ▓╗тї║,0.34
116,20200117,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.27
117,20200117,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.13,
118,20200117,жЮњТхиую?0.09,
119,20200117,УЦ┐УЌЈУЄфТ▓╗тї?0.03,
120,20200118,Т▓│тЇЌую?16.95,
121,20200118,Т╣ќтЇЌую?15.75,
122,20200118,жЄЇт║єтИ?8.78,
123,20200118,Т▒ЪУЦ┐ую?7.77,
124,20200118,т«ЅтЙйую?6.54,
125,20200118,т╣┐СИюую?6.48,
126,20200118,Т▒ЪУІЈую?4.26,
127,20200118,тЏЏтиЮую?4.19,
128,20200118,жЎЋУЦ┐ую?3.77,
129,20200118,ТхЎТ▒Ъую?3.34,
130,20200118,т▒▒СИюую?2.82,
131,20200118,удЈт╗║ую?2.62,
132,20200118,Т▓│тїЌую?2.49,
133,20200118,тїЌС║гтИ?1.92,
134,20200118,У┤хтиъую?1.76,
135,20200118,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.68,
136,20200118,СИіТхитИ?1.58,
137,20200118,С║ЉтЇЌую?1.25,
138,20200118,т▒▒УЦ┐ую?1.2,
139,20200118,ућўУѓЃую?0.79,
140,20200118,ТхитЇЌую?0.73,
141,20200118,УЙйт«Ђую?0.72,
142,20200118,ж╗ЉжЙЎТ▒ЪуюЂ,0.57
143,20200118,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.38
144,20200118,тцЕТ┤ЦтИ?0.37,
145,20200118,тљЅТъЌую?0.37,
146,20200118,тєЁУњЎтЈцУЄфТ▓╗тї║,0.3
147,20200118,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.15,
148,20200118,жЮњТхиую?0.1,
149,20200118,УЦ┐УЌЈУЄфТ▓╗тї?0.02,
150,20200119,Т▓│тЇЌую?17.3,
151,20200119,Т╣ќтЇЌую?15.28,
152,20200119,жЄЇт║єтИ?8.33,
153,20200119,Т▒ЪУЦ┐ую?8.19,
154,20200119,т╣┐СИюую?6.87,
155,20200119,т«ЅтЙйую?6.17,
156,20200119,тЏЏтиЮую?4.65,
157,20200119,Т▒ЪУІЈую?3.97,
158,20200119,жЎЋУЦ┐ую?3.8,
159,20200119,ТхЎТ▒Ъую?3.2,
160,20200119,т▒▒СИюую?2.77,
161,20200119,удЈт╗║ую?2.67,
162,20200119,Т▓│тїЌую?2.43,
163,20200119,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.97,
164,20200119,тїЌС║гтИ?1.77,
165,20200119,У┤хтиъую?1.75,
166,20200119,СИіТхитИ?1.45,
167,20200119,т▒▒УЦ┐ую?1.26,
168,20200119,С║ЉтЇЌую?1.24,
169,20200119,ућўУѓЃую?0.83,
170,20200119,ТхитЇЌую?0.81,
171,20200119,УЙйт«Ђую?0.78,
172,20200119,ж╗ЉжЙЎТ▒ЪуюЂ,0.62
173,20200119,тљЅТъЌую?0.39,
174,20200119,тцЕТ┤ЦтИ?0.35,
175,20200119,тєЁУњЎтЈцУЄфТ▓╗тї║,0.33
176,20200119,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.26
177,20200119,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.16,
178,20200119,жЮњТхиую?0.08,
179,20200119,УЦ┐УЌЈУЄфТ▓╗тї?0.02,
180,20200120,Т▓│тЇЌую?18.34,
181,20200120,Т╣ќтЇЌую?15.38,
182,20200120,жЄЇт║єтИ?8.16,
183,20200120,Т▒ЪУЦ┐ую?8.02,
184,20200120,т╣┐СИюую?6.79,
185,20200120,т«ЅтЙйую?6.42,
186,20200120,тЏЏтиЮую?4.52,
187,20200120,Т▒ЪУІЈую?3.95,
188,20200120,жЎЋУЦ┐ую?3.71,
189,20200120,ТхЎТ▒Ъую?3.2,
190,20200120,т▒▒СИюую?2.68,
191,20200120,удЈт╗║ую?2.51,
192,20200120,Т▓│тїЌую?2.42,
193,20200120,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?2.02,
194,20200120,У┤хтиъую?1.79,
195,20200120,тїЌС║гтИ?1.54,
196,20200120,СИіТхитИ?1.3,
197,20200120,С║ЉтЇЌую?1.28,
198,20200120,т▒▒УЦ┐ую?1.26,
199,20200120,ућўУѓЃую?0.84,
200,20200120,ТхитЇЌую?0.82,
201,20200120,УЙйт«Ђую?0.69,
202,20200120,ж╗ЉжЙЎТ▒ЪуюЂ,0.53
203,20200120,тљЅТъЌую?0.34,
204,20200120,тєЁУњЎтЈцУЄфТ▓╗тї║,0.33
205,20200120,тцЕТ┤ЦтИ?0.32,
206,20200120,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.27
207,20200120,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.12,
208,20200120,жЮњТхиую?0.08,
209,20200120,УЦ┐УЌЈУЄфТ▓╗тї?0.02,
210,20200121,Т▓│тЇЌую?18.66,
211,20200121,Т╣ќтЇЌую?15.65,
212,20200121,жЄЇт║єтИ?8.23,
213,20200121,Т▒ЪУЦ┐ую?7.75,
214,20200121,т╣┐СИюую?7.27,
215,20200121,т«ЅтЙйую?6.58,
216,20200121,тЏЏтиЮую?4.49,
217,20200121,Т▒ЪУІЈую?3.86,
218,20200121,жЎЋУЦ┐ую?3.59,
219,20200121,ТхЎТ▒Ъую?3.1,
220,20200121,т▒▒СИюую?2.74,
221,20200121,удЈт╗║ую?2.47,
222,20200121,Т▓│тїЌую?2.24,
223,20200121,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.98,
224,20200121,У┤хтиъую?1.68,
225,20200121,тїЌС║гтИ?1.44,
226,20200121,т▒▒УЦ┐ую?1.25,
227,20200121,С║ЉтЇЌую?1.24,
228,20200121,СИіТхитИ?1.13,
229,20200121,ТхитЇЌую?0.86,
230,20200121,ућўУѓЃую?0.84,
231,20200121,УЙйт«Ђую?0.67,
232,20200121,ж╗ЉжЙЎТ▒ЪуюЂ,0.52
233,20200121,тљЅТъЌую?0.36,
234,20200121,тєЁУњЎтЈцУЄфТ▓╗тї║,0.32
235,20200121,тцЕТ┤ЦтИ?0.28,
236,20200121,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.26
237,20200121,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.11,
238,20200121,жЮњТхиую?0.07,
239,20200121,УЦ┐УЌЈУЄфТ▓╗тї?0.01,
240,20200122,Т▓│тЇЌую?19.27,
241,20200122,Т╣ќтЇЌую?16.43,
242,20200122,жЄЇт║єтИ?8.16,
243,20200122,Т▒ЪУЦ┐ую?7.97,
244,20200122,т╣┐СИюую?7.57,
245,20200122,т«ЅтЙйую?6.76,
246,20200122,тЏЏтиЮую?4.16,
247,20200122,Т▒ЪУІЈую?3.69,
248,20200122,жЎЋУЦ┐ую?3.39,
249,20200122,ТхЎТ▒Ъую?2.86,
250,20200122,т▒▒СИюую?2.54,
251,20200122,удЈт╗║ую?2.45,
252,20200122,Т▓│тїЌую?2.09,
253,20200122,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.84,
254,20200122,тїЌС║гтИ?1.41,
255,20200122,У┤хтиъую?1.41,
256,20200122,т▒▒УЦ┐ую?1.22,
257,20200122,С║ЉтЇЌую?1.2,
258,20200122,СИіТхитИ?1.14,
259,20200122,ТхитЇЌую?0.91,
260,20200122,ућўУѓЃую?0.8,
261,20200122,УЙйт«Ђую?0.58,
262,20200122,ж╗ЉжЙЎТ▒ЪуюЂ,0.48
263,20200122,тєЁУњЎтЈцУЄфТ▓╗тї║,0.31
264,20200122,тљЅТъЌую?0.31,
265,20200122,тцЕТ┤ЦтИ?0.28,
266,20200122,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.23
267,20200122,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.11,
268,20200122,жЮњТхиую?0.08,
269,20200122,УЦ┐УЌЈУЄфТ▓╗тї?0.01,
270,20200123,Т▓│тЇЌую?19.15,
271,20200123,Т╣ќтЇЌую?16.76,
272,20200123,жЄЇт║єтИ?8.37,
273,20200123,т╣┐СИюую?8.04,
274,20200123,Т▒ЪУЦ┐ую?7.83,
275,20200123,т«ЅтЙйую?6.72,
276,20200123,тЏЏтиЮую?4.13,
277,20200123,Т▒ЪУІЈую?3.83,
278,20200123,жЎЋУЦ┐ую?3.27,
279,20200123,ТхЎТ▒Ъую?2.96,
280,20200123,удЈт╗║ую?2.51,
281,20200123,т▒▒СИюую?2.17,
282,20200123,Т▓│тїЌую?1.86,
283,20200123,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.85,
284,20200123,тїЌС║гтИ?1.43,
285,20200123,У┤хтиъую?1.39,
286,20200123,СИіТхитИ?1.36,
287,20200123,т▒▒УЦ┐ую?1.2,
288,20200123,С║ЉтЇЌую?1.12,
289,20200123,ТхитЇЌую?0.89,
290,20200123,ућўУѓЃую?0.71,
291,20200123,УЙйт«Ђую?0.46,
292,20200123,ж╗ЉжЙЎТ▒ЪуюЂ,0.45
293,20200123,тљЅТъЌую?0.28,
294,20200123,тєЁУњЎтЈцУЄфТ▓╗тї║,0.26
295,20200123,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.24
296,20200123,тцЕТ┤ЦтИ?0.23,
297,20200123,жЮњТхиую?0.08,
298,20200123,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.07,
299,20200123,УЦ┐УЌЈУЄфТ▓╗тї?0.02,
300,20200124,Т╣ќтЇЌую?17.39,
301,20200124,Т▓│тЇЌую?15.64,
302,20200124,т╣┐СИюую?10.67,
303,20200124,жЄЇт║єтИ?9.19,
304,20200124,Т▒ЪУЦ┐ую?7.12,
305,20200124,т«ЅтЙйую?5.92,
306,20200124,Т▒ЪУІЈую?4.51,
307,20200124,тЏЏтиЮую?4.37,
308,20200124,ТхЎТ▒Ъую?3.64,
309,20200124,жЎЋУЦ┐ую?3.57,
310,20200124,удЈт╗║ую?2.19,
311,20200124,т▒▒СИюую?2.04,
312,20200124,СИіТхитИ?2,
313,20200124,тїЌС║гтИ?1.86,
314,20200124,Т▓│тїЌую?1.63,
315,20200124,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.53,
316,20200124,У┤хтиъую?1.33,
317,20200124,С║ЉтЇЌую?0.95,
318,20200124,т▒▒УЦ┐ую?0.89,
319,20200124,ТхитЇЌую?0.73,
320,20200124,ућўУѓЃую?0.65,
321,20200124,УЙйт«Ђую?0.39,
322,20200124,ж╗ЉжЙЎТ▒ЪуюЂ,0.36
323,20200124,тцЕТ┤ЦтИ?0.32,
324,20200124,тљЅТъЌую?0.24,
325,20200124,тєЁУњЎтЈцУЄфТ▓╗тї║,0.23
326,20200124,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.19
327,20200124,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.09,
328,20200124,жЮњТхиую?0.06,
329,20200124,УЦ┐УЌЈУЄфТ▓╗тї?0.01,
330,20200125,т╣┐СИюую?18.53,
331,20200125,Т╣ќтЇЌую?16.41,
332,20200125,Т▓│тЇЌую?10.6,
333,20200125,жЄЇт║єтИ?8.55,
334,20200125,Т▒ЪУІЈую?5.93,
335,20200125,Т▒ЪУЦ┐ую?5.64,
336,20200125,ТхЎТ▒Ъую?5.14,
337,20200125,т«ЅтЙйую?4.09,
338,20200125,тЏЏтиЮую?4.05,
339,20200125,жЎЋУЦ┐ую?3.82,
340,20200125,тїЌС║гтИ?2.85,
341,20200125,СИіТхитИ?2.72,
342,20200125,т▒▒СИюую?1.74,
343,20200125,удЈт╗║ую?1.57,
344,20200125,У┤хтиъую?1.55,
345,20200125,Т▓│тїЌую?1.45,
346,20200125,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.28,
347,20200125,т▒▒УЦ┐ую?0.67,
348,20200125,тцЕТ┤ЦтИ?0.65,
349,20200125,С║ЉтЇЌую?0.61,
350,20200125,ућўУѓЃую?0.5,
351,20200125,ТхитЇЌую?0.47,
352,20200125,УЙйт«Ђую?0.28,
353,20200125,ж╗ЉжЙЎТ▒ЪуюЂ,0.18
354,20200125,тљЅТъЌую?0.15,
355,20200125,тєЁУњЎтЈцУЄфТ▓╗тї║,0.15
356,20200125,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.09
357,20200125,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.07,
358,20200125,жЮњТхиую?0.05,
359,20200126,т╣┐СИюую?35.29,
360,20200126,Т╣ќтЇЌую?10.8,
361,20200126,ТхЎТ▒Ъую?6.77,
362,20200126,Т▒ЪУІЈую?6.63,
363,20200126,Т▓│тЇЌую?4.74,
364,20200126,жЄЇт║єтИ?3.97,
365,20200126,Т▒ЪУЦ┐ую?3.44,
366,20200126,СИіТхитИ?3.23,
367,20200126,тЏЏтиЮую?3.22,
368,20200126,тїЌС║гтИ?3.14,
369,20200126,т«ЅтЙйую?2.62,
370,20200126,жЎЋУЦ┐ую?2.5,
371,20200126,удЈт╗║ую?2.34,
372,20200126,У┤хтиъую?1.86,
373,20200126,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.69,
374,20200126,т▒▒СИюую?1.59,
375,20200126,Т▓│тїЌую?1.54,
376,20200126,С║ЉтЇЌую?1.08,
377,20200126,тцЕТ┤ЦтИ?0.86,
378,20200126,т▒▒УЦ┐ую?0.61,
379,20200126,ућўУѓЃую?0.46,
380,20200126,УЙйт«Ђую?0.36,
381,20200126,ТхитЇЌую?0.32,
382,20200126,тєЁУњЎтЈцУЄфТ▓╗тї║,0.19
383,20200126,тљЅТъЌую?0.13,
384,20200126,ж╗ЉжЙЎТ▒ЪуюЂ,0.12
385,20200126,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.12
386,20200126,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.1,
387,20200126,жЮњТхиую?0.08,
388,20200127,т╣┐СИюую?38.41,
389,20200127,Т╣ќтЇЌую?9.31,
390,20200127,Т▒ЪУІЈую?5.75,
391,20200127,ТхЎТ▒Ъую?5.6,
392,20200127,Т▓│тЇЌую?5.55,
393,20200127,жЄЇт║єтИ?4.69,
394,20200127,тЏЏтиЮую?3.19,
395,20200127,СИіТхитИ?2.95,
396,20200127,Т▒ЪУЦ┐ую?2.72,
397,20200127,удЈт╗║ую?2.69,
398,20200127,тїЌС║гтИ?2.65,
399,20200127,С║ЉтЇЌую?2.36,
400,20200127,т«ЅтЙйую?2.3,
401,20200127,жЎЋУЦ┐ую?2.14,
402,20200127,У┤хтиъую?1.47,
403,20200127,т▒▒СИюую?1.43,
404,20200127,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.4,
405,20200127,Т▓│тїЌую?1.31,
406,20200127,тцЕТ┤ЦтИ?0.62,
407,20200127,ућўУѓЃую?0.62,
408,20200127,УЙйт«Ђую?0.51,
409,20200127,ТхитЇЌую?0.48,
410,20200127,т▒▒УЦ┐ую?0.35,
411,20200127,тљЅТъЌую?0.26,
412,20200127,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.25
413,20200127,тєЁУњЎтЈцУЄфТ▓╗тї║,0.23
414,20200127,ж╗ЉжЙЎТ▒ЪуюЂ,0.22
415,20200127,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.19,
416,20200127,жЮњТхиую?0.13,
417,20200128,т╣┐СИюую?31,
418,20200128,Т╣ќтЇЌую?14.35,
419,20200128,Т▓│тЇЌую?8.86,
420,20200128,жЄЇт║єтИ?8.02,
421,20200128,Т▒ЪУІЈую?4.69,
422,20200128,ТхЎТ▒Ъую?4.37,
423,20200128,Т▒ЪУЦ┐ую?3.57,
424,20200128,т«ЅтЙйую?3.05,
425,20200128,тЏЏтиЮую?2.91,
426,20200128,жЎЋУЦ┐ую?2.76,
427,20200128,удЈт╗║ую?2.61,
428,20200128,СИіТхитИ?2.3,
429,20200128,тїЌС║гтИ?2.15,
430,20200128,С║ЉтЇЌую?1.45,
431,20200128,т╣┐УЦ┐тБ«ТЌЈУЄфТ▓╗тї?1.08,
432,20200128,Т▓│тїЌую?1.03,
433,20200128,У┤хтиъую?1.03,
434,20200128,т▒▒СИюую?1.03,
435,20200128,Тќ░уќєу╗┤тљЙт░ћУЄфТ▓╗тї║,0.48
436,20200128,ућўУѓЃую?0.45,
437,20200128,тцЕТ┤ЦтИ?0.43,
438,20200128,УЙйт«Ђую?0.42,
439,20200128,ТхитЇЌую?0.35,
440,20200128,т▒▒УЦ┐ую?0.33,
441,20200128,тљЅТъЌую?0.31,
442,20200128,тєЁУњЎтЈцУЄфТ▓╗тї║,0.23
443,20200128,ж╗ЉжЙЎТ▒ЪуюЂ,0.19
444,20200128,т«ЂтцЈтЏъТЌЈУЄфТ▓╗тї?0.17,
445,20200128,жЮњТхиую?0.14,
446,20200128,УЦ┐УЌЈУЄфТ▓╗тї?0.02,
